bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1986938,3145804,text,6198,text/html,Introduced,https://legiscan.com/TX/text/SB1672/id/3145804,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01672I.htm
1987163,3145998,text,8395,text/html,Introduced,https://legiscan.com/TX/text/SB1673/id/3145998,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01673I.htm
1987330,3146138,text,8707,text/html,Introduced,https://legiscan.com/TX/text/SB1674/id/3146138,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01674I.htm
1987122,3145960,text,9270,text/html,Introduced,https://legiscan.com/TX/text/SB1675/id/3145960,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01675I.htm
1987057,3145903,text,15468,text/html,Introduced,https://legiscan.com/TX/text/SB1676/id/3145903,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01676I.htm
1987426,3146224,text,19135,text/html,Introduced,https://legiscan.com/TX/text/SB1677/id/3146224,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01677I.htm
1987138,3145974,text,7987,text/html,Introduced,https://legiscan.com/TX/text/SB1678/id/3145974,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01678I.htm
1987169,3146003,text,31857,text/html,Introduced,https://legiscan.com/TX/text/SB1679/id/3146003,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01679I.htm
1987001,3145854,text,6161,text/html,Introduced,https://legiscan.com/TX/text/SB1680/id/3145854,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01680I.htm
1986987,3145844,text,14405,text/html,Introduced,https://legiscan.com/TX/text/SB1681/id/3145844,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01681I.htm
1987084,3145928,text,14904,text/html,Introduced,https://legiscan.com/TX/text/SB1682/id/3145928,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01682I.htm
1987127,3145965,text,10442,text/html,Introduced,https://legiscan.com/TX/text/SB1683/id/3145965,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01683I.htm
1987268,3146085,text,27593,text/html,Introduced,https://legiscan.com/TX/text/SB1684/id/3146085,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01684I.htm
1987338,3146144,text,15523,text/html,Introduced,https://legiscan.com/TX/text/SB1685/id/3146144,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01685I.htm
1987344,3146150,text,15534,text/html,Introduced,https://legiscan.com/TX/text/SB1686/id/3146150,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01686I.htm
1987299,3146112,text,5778,text/html,Introduced,https://legiscan.com/TX/text/SB1687/id/3146112,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01687I.htm
1987009,3145862,text,7919,text/html,Introduced,https://legiscan.com/TX/text/SB1688/id/3145862,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01688I.htm
1987187,3146017,text,7078,text/html,Introduced,https://legiscan.com/TX/text/SB1689/id/3146017,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01689I.htm
1987155,3145991,text,8539,text/html,Introduced,https://legiscan.com/TX/text/SB1690/id/3145991,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01690I.htm
1987495,3146280,text,7636,text/html,Introduced,https://legiscan.com/TX/text/SB1691/id/3146280,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01691I.htm
1987360,3146165,text,15215,text/html,Introduced,https://legiscan.com/TX/text/SB1692/id/3146165,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01692I.htm
1987178,3146009,text,59751,text/html,Introduced,https://legiscan.com/TX/text/SB1693/id/3146009,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01693I.htm
1987241,3146064,text,14033,text/html,Introduced,https://legiscan.com/TX/text/SB1694/id/3146064,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01694I.htm
1987559,3146334,text,25096,text/html,Introduced,https://legiscan.com/TX/text/SB1695/id/3146334,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01695I.htm
1987194,3146022,text,58819,text/html,Introduced,https://legiscan.com/TX/text/SB1696/id/3146022,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01696I.htm
1987262,3149157,text,19184,text/html,Introduced,https://legiscan.com/TX/text/SB1697/id/3149157,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01697I.htm
1986953,3145816,text,86520,text/html,Introduced,https://legiscan.com/TX/text/SB1698/id/3145816,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01698I.htm
1987147,3145984,text,11491,text/html,Introduced,https://legiscan.com/TX/text/SB1699/id/3145984,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01699I.htm
1987235,3146057,text,16382,text/html,Introduced,https://legiscan.com/TX/text/SB1700/id/3146057,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01700I.htm
1987203,3146029,text,47711,text/html,Introduced,https://legiscan.com/TX/text/SB1701/id/3146029,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01701I.htm
1987283,3146099,text,28773,text/html,Introduced,https://legiscan.com/TX/text/SB1702/id/3146099,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01702I.htm
1986924,3145792,text,93823,text/html,Introduced,https://legiscan.com/TX/text/SB1703/id/3145792,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01703I.htm
1987410,3146210,text,76973,text/html,Introduced,https://legiscan.com/TX/text/SB1704/id/3146210,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01704I.htm
1987074,3145917,text,75727,text/html,Introduced,https://legiscan.com/TX/text/SB1705/id/3145917,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01705I.htm
1987090,3145934,text,8599,text/html,Introduced,https://legiscan.com/TX/text/SB1706/id/3145934,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01706I.htm
1987322,3146131,text,7885,text/html,Introduced,https://legiscan.com/TX/text/SB1707/id/3146131,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01707I.htm
1987066,3145911,text,7238,text/html,Introduced,https://legiscan.com/TX/text/SB1708/id/3145911,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01708I.htm
1987403,3146200,text,6219,text/html,Introduced,https://legiscan.com/TX/text/SB1709/id/3146200,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01709I.htm
1987511,3147820,text,32726,text/html,Introduced,https://legiscan.com/TX/text/SB1710/id/3147820,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01710I.htm
1987436,3148369,text,12691,text/html,Introduced,https://legiscan.com/TX/text/SB1711/id/3148369,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01711I.htm
1986994,3147388,text,18263,text/html,Introduced,https://legiscan.com/TX/text/SB1712/id/3147388,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01712I.htm
1986971,3145832,text,13391,text/html,Introduced,https://legiscan.com/TX/text/SB1713/id/3145832,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01713I.htm
1987574,3146346,text,20383,text/html,Introduced,https://legiscan.com/TX/text/SB1714/id/3146346,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01714I.htm
1987444,3146238,text,10540,text/html,Introduced,https://legiscan.com/TX/text/SB1715/id/3146238,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01715I.htm
1987218,3146043,text,62641,text/html,Introduced,https://legiscan.com/TX/text/SB1716/id/3146043,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01716I.htm
1987386,3147853,text,1059424,text/html,Introduced,https://legiscan.com/TX/text/SB1717/id/3147853,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01717I.htm
1987393,3146192,text,44736,text/html,Introduced,https://legiscan.com/TX/text/SB1718/id/3146192,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01718I.htm
1987050,3145897,text,29080,text/html,Introduced,https://legiscan.com/TX/text/SB1719/id/3145897,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01719I.htm
1987351,3146158,text,4863,text/html,Introduced,https://legiscan.com/TX/text/SB1720/id/3146158,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01720I.htm
1987477,3146265,text,77208,text/html,Introduced,https://legiscan.com/TX/text/SB1721/id/3146265,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01721I.htm
1987367,3148380,text,22943,text/html,Introduced,https://legiscan.com/TX/text/SB1722/id/3148380,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01722I.htm
1987024,3145875,text,13078,text/html,Introduced,https://legiscan.com/TX/text/SB1723/id/3145875,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01723I.htm
1987227,3146049,text,214602,text/html,Introduced,https://legiscan.com/TX/text/SB1724/id/3146049,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01724I.htm
1987761,3146714,text,63749,text/html,Introduced,https://legiscan.com/TX/text/SB1725/id/3146714,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01725I.htm
1987793,3146743,text,322899,text/html,Introduced,https://legiscan.com/TX/text/SB1726/id/3146743,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01726I.htm
1987690,3149214,text,79661,text/html,Introduced,https://legiscan.com/TX/text/SB1727/id/3149214,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01727I.htm
1987765,3146717,text,22601,text/html,Introduced,https://legiscan.com/TX/text/SB1728/id/3146717,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01728I.htm
1987773,3146724,text,32540,text/html,Introduced,https://legiscan.com/TX/text/SB1729/id/3146724,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01729I.htm
1987677,3146638,text,9727,text/html,Introduced,https://legiscan.com/TX/text/SB1730/id/3146638,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01730I.htm
1987663,3146623,text,6158,text/html,Introduced,https://legiscan.com/TX/text/SB1731/id/3146623,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01731I.htm
1987670,3146631,text,9679,text/html,Introduced,https://legiscan.com/TX/text/SB1732/id/3146631,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01732I.htm
1987716,3146671,text,20005,text/html,Introduced,https://legiscan.com/TX/text/SB1733/id/3146671,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01733I.htm
1987807,3146757,text,94730,text/html,Introduced,https://legiscan.com/TX/text/SB1734/id/3146757,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01734I.htm
1987774,3146725,text,40336,text/html,Introduced,https://legiscan.com/TX/text/SB1735/id/3146725,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01735I.htm
1987642,3147829,text,11429,text/html,Introduced,https://legiscan.com/TX/text/SB1736/id/3147829,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01736I.htm
1987812,3146762,text,52370,text/html,Introduced,https://legiscan.com/TX/text/SB1737/id/3146762,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01737I.htm
1987697,3146655,text,27440,text/html,Introduced,https://legiscan.com/TX/text/SB1738/id/3146655,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01738I.htm
1987713,3147855,text,23064,text/html,Introduced,https://legiscan.com/TX/text/SB1739/id/3147855,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01739I.htm
1987754,3146706,text,24299,text/html,Introduced,https://legiscan.com/TX/text/SB1740/id/3146706,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01740I.htm
1987786,3146736,text,16942,text/html,Introduced,https://legiscan.com/TX/text/SB1741/id/3146736,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01741I.htm
1988118,3148714,text,14667,text/html,Introduced,https://legiscan.com/TX/text/SB1742/id/3148714,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01742I.htm
1988172,3147479,text,227989,text/html,Introduced,https://legiscan.com/TX/text/SB1743/id/3147479,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01743I.htm
1988077,3147404,text,7144,text/html,Introduced,https://legiscan.com/TX/text/SB1744/id/3147404,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01744I.htm
1988438,3147695,text,20367,text/html,Introduced,https://legiscan.com/TX/text/SB1745/id/3147695,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01745I.htm
1988239,3147534,text,7525,text/html,Introduced,https://legiscan.com/TX/text/SB1746/id/3147534,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01746I.htm
1988428,3147687,text,19128,text/html,Introduced,https://legiscan.com/TX/text/SB1747/id/3147687,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01747I.htm
1988194,3147497,text,20798,text/html,Introduced,https://legiscan.com/TX/text/SB1748/id/3147497,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01748I.htm
1988564,3147946,text,125429,text/html,Introduced,https://legiscan.com/TX/text/SB1749/id/3147946,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01749I.htm
1988686,3149116,text,16938,text/html,Introduced,https://legiscan.com/TX/text/SB1750/id/3149116,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01750I.htm
1988704,3149135,text,7740,text/html,Introduced,https://legiscan.com/TX/text/SB1751/id/3149135,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01751I.htm
1988533,3147919,text,63081,text/html,Introduced,https://legiscan.com/TX/text/SB1752/id/3147919,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01752I.htm
1988915,3148267,text,12917,text/html,Introduced,https://legiscan.com/TX/text/SB1753/id/3148267,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01753I.htm
1988526,3147912,text,21086,text/html,Introduced,https://legiscan.com/TX/text/SB1754/id/3147912,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01754I.htm
1988972,3148319,text,7162,text/html,Introduced,https://legiscan.com/TX/text/SB1755/id/3148319,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01755I.htm
1988671,3148044,text,23133,text/html,Introduced,https://legiscan.com/TX/text/SB1756/id/3148044,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01756I.htm
1988576,3147958,text,64476,text/html,Introduced,https://legiscan.com/TX/text/SB1757/id/3147958,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01757I.htm
1988751,3148115,text,32892,text/html,Introduced,https://legiscan.com/TX/text/SB1758/id/3148115,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01758I.htm
1988601,3147982,text,12525,text/html,Introduced,https://legiscan.com/TX/text/SB1759/id/3147982,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01759I.htm
1988656,3148030,text,77443,text/html,Introduced,https://legiscan.com/TX/text/SB1760/id/3148030,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01760I.htm
1988696,3148066,text,18254,text/html,Introduced,https://legiscan.com/TX/text/SB1761/id/3148066,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01761I.htm
1988846,3148203,text,11290,text/html,Introduced,https://legiscan.com/TX/text/SB1762/id/3148203,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01762I.htm
1988586,3147968,text,16761,text/html,Introduced,https://legiscan.com/TX/text/SB1763/id/3147968,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01763I.htm
1988720,3148916,text,8671,text/html,Introduced,https://legiscan.com/TX/text/SB1764/id/3148916,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01764I.htm
1988906,3149147,text,17815,text/html,Introduced,https://legiscan.com/TX/text/SB1765/id/3149147,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01765I.htm
1988951,3148904,text,12873,text/html,Introduced,https://legiscan.com/TX/text/SB1766/id/3148904,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01766I.htm
1988617,3149130,text,6621,text/html,Introduced,https://legiscan.com/TX/text/SB1767/id/3149130,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01767I.htm
1988647,3149121,text,16852,text/html,Introduced,https://legiscan.com/TX/text/SB1768/id/3149121,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01768I.htm
1988867,3148883,text,5812,text/html,Introduced,https://legiscan.com/TX/text/SB1769/id/3148883,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01769I.htm
1988626,3149126,text,34330,text/html,Introduced,https://legiscan.com/TX/text/SB1770/id/3149126,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01770I.htm
1988967,3148315,text,4909,text/html,Introduced,https://legiscan.com/TX/text/SB1771/id/3148315,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01771I.htm
1988797,3148811,text,7355,text/html,Introduced,https://legiscan.com/TX/text/SB1772/id/3148811,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01772I.htm
1989037,3148506,text,17861,text/html,Introduced,https://legiscan.com/TX/text/SB1773/id/3148506,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01773I.htm
1989138,3149193,text,11105,text/html,Introduced,https://legiscan.com/TX/text/SB1774/id/3149193,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01774I.htm
1989122,3149188,text,8047,text/html,Introduced,https://legiscan.com/TX/text/SB1775/id/3149188,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01775I.htm
1989110,3148577,text,7702,text/html,Introduced,https://legiscan.com/TX/text/SB1776/id/3148577,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01776I.htm
1989179,3149199,text,20206,text/html,Introduced,https://legiscan.com/TX/text/SB1777/id/3149199,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01777I.htm
1989243,3149041,text,4428,text/html,Introduced,https://legiscan.com/TX/text/SB1778/id/3149041,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01778I.htm
1989069,3148539,text,4455,text/html,Introduced,https://legiscan.com/TX/text/SB1779/id/3148539,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01779I.htm
1989164,3149207,text,32540,text/html,Introduced,https://legiscan.com/TX/text/SB1780/id/3149207,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01780I.htm
1989018,3148489,text,14355,text/html,Introduced,https://legiscan.com/TX/text/SB1781/id/3148489,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01781I.htm
1989030,3148999,text,20660,text/html,Introduced,https://legiscan.com/TX/text/SB1782/id/3148999,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01782I.htm
1989223,3149185,text,9827,text/html,Introduced,https://legiscan.com/TX/text/SB1783/id/3149185,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01783I.htm
1989077,3149189,text,5238,text/html,Introduced,https://legiscan.com/TX/text/SB1784/id/3149189,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01784I.htm
1989229,3149192,text,13252,text/html,Introduced,https://legiscan.com/TX/text/SB1785/id/3149192,https://capitol.texas.gov/tlodocs/89R/billtext/html/SB01785I.htm
